UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2013,72,2058580,944021,1114559,810031,936332,79481,112103,6704,7583,38929,47839,1085,1154,7791,9548,816559,944243,81246,114663,11441,13399,41219,50517,2026,2267,873774,1024738,745490,853748,76916,108712,5240,5964,38426,47159,955,976,6747,8179,751115,860485,78265,110704,9435,11057,40459,49501,1788,1959,70247,89821,64541,82584,2565,3391,1464,1619,503,680,130,178,1044,1369,65444,83758,2981,3959,2006,2342,760,1016,238,308
R,8,2013,73,1943465,886031,1057434,756925,885360,76207,108223,6310,7238,38155,46445,1049,1199,7385,8969,763073,892797,77912,110668,10691,12622,40436,48939,1938,2251,818536,970020,694918,805098,73769,104819,4876,5653,37635,45796,904,986,6434,7668,700259,811399,75089,106713,8743,10348,39683,47997,1704,1915,67495,87414,62007,80262,2438,3404,1434,1585,520,649,145,213,951,1301,62814,81398,2823,3955,1948,2274,753,942,234,336
R,8,2013,74,1825608,831028,994580,714694,839151,68854,97931,5485,6507,34611,41662,859,1113,6525,8216,720191,845968,70347,100109,9380,11433,36556,43984,1645,2115,768958,913417,657608,764471,66526,94801,4226,5090,34185,41080,735,951,5678,7024,662355,770284,67693,96453,7666,9404,35925,43119,1454,1815,62070,81163,57086,74680,2328,3130,1259,1417,426,582,124,162,847,1192,57836,75684,2654,3656,1714,2029,631,865,191,300
R,8,2013,75,1749746,788429,961317,680271,813113,63657,93683,5122,6301,32352,39665,841,1023,6186,7532,685455,819360,65069,95738,8829,10726,34212,41821,1551,1915,730770,884162,627104,742211,61612,90665,4025,4923,31941,39132,710,832,5378,6399,631584,747481,62710,92245,7305,8781,33602,41015,1333,1612,57659,77155,53167,70902,2045,3018,1097,1378,411,533,131,191,808,1133,53871,71879,2359,3493,1524,1945,610,806,218,303
R,8,2013,76,1616264,720960,895304,622379,757134,58010,87277,4555,5629,29663,37235,760,929,5593,7100,627143,763049,59295,89188,7843,9770,31392,39277,1386,1794,667857,823377,573387,690916,56091,84546,3537,4354,29307,36687,648,773,4887,6101,577530,695956,57077,86034,6473,7992,30865,38499,1208,1545,53103,71927,48992,66218,1919,2731,1018,1275,356,548,112,156,706,999,49613,67093,2218,3154,1370,1778,527,778,178,249
R,8,2013,77,1537583,678871,858712,587064,726761,54630,84368,4160,5292,27223,34900,668,828,5126,6563,591357,732195,55793,86186,7125,9175,28840,36758,1298,1556,629062,790492,541035,663819,52808,81828,3259,4105,26902,34430,574,701,4484,5609,544781,668426,53701,83236,5891,7488,28363,36071,1137,1355,49809,68220,46029,62942,1822,2540,901,1187,321,470,94,127,642,954,46576,63769,2092,2950,1234,1687,477,687,161,201
R,8,2013,78,1474526,642180,832346,557707,706928,50464,80316,3840,5029,24859,32952,616,766,4694,6355,561656,712170,51527,81983,6541,8742,26302,34816,1234,1507,595325,766448,514289,646107,48850,77883,2996,3860,24539,32483,537,632,4114,5483,517737,650598,49685,79188,5416,7144,25823,34133,1092,1281,46855,65898,43418,60821,1614,2433,844,1169,320,469,79,134,580,872,43919,61572,1842,2795,1125,1598,479,683,142,226
R,8,2013,79,1331681,574294,757387,499749,644207,44439,72700,3250,4334,22104,29731,580,704,4172,5711,503311,649000,45379,74230,5609,7635,23428,31449,1078,1365,533037,698871,461454,590132,43089,70547,2502,3327,21841,29309,492,607,3659,4949,464567,594270,43821,71741,4612,6243,23026,30835,943,1192,41257,58516,38295,54075,1350,2153,748,1007,263,422,88,97,513,762,38744,54730,1558,2489,997,1392,402,614,135,173
R,8,2013,80,1272512,540272,732240,472340,624942,40397,68435,2977,4081,20318,28835,501,629,3739,5318,475512,629363,41238,69830,5079,7171,21544,30382,942,1302,503245,677707,437993,574455,39117,66432,2340,3195,20070,28463,432,544,3293,4618,440773,578271,39776,67538,4217,5938,21180,29846,830,1151,37027,54533,34347,50487,1280,2003,637,886,248,372,69,85,446,700,34739,51092,1462,2292,862,1233,364,536,112,151
R,8,2013,81,1220254,510013,710241,449205,611099,36038,63295,2603,3770,18298,26408,451,577,3418,5092,452119,615360,36820,64660,4504,6709,19403,27855,897,1197,475126,658278,416681,562970,34956,61430,2002,2913,18057,26052,387,502,3043,4411,419268,566634,35592,62535,3703,5507,19071,27335,791,1041,34887,51963,32524,48129,1082,1865,601,857,241,356,64,75,375,681,32851,48726,1228,2125,801,1202,332,520,106,156
R,8,2013,82,1155870,475273,680597,421754,590182,31412,57409,2259,3396,16332,24485,405,522,3111,4603,424407,594018,32103,58676,3985,6042,17374,25824,791,1062,442740,631884,391389,545031,30428,55701,1705,2567,16150,24174,351,445,2717,3966,393700,548311,30969,56691,3227,4895,17086,25351,695,933,32533,48713,30365,45151,984,1708,554,829,182,311,54,77,394,637,30707,45707,1134,1985,758,1147,288,473,96,129
R,8,2013,83,1112500,447722,664778,396971,576318,29803,56161,2199,3235,15507,24105,386,520,2856,4439,399403,580027,30441,57338,3811,5790,16411,25399,742,1045,417032,617550,368342,532382,28826,54576,1670,2484,15344,23808,343,439,2507,3861,370474,535593,29335,55493,3090,4760,16160,24962,665,906,30690,47228,28629,43936,977,1585,529,751,163,297,43,81,349,578,28929,44434,1106,1845,721,1030,251,437,77,139
R,8,2013,84,1000455,394158,606297,351289,528334,25052,50057,1839,2643,13116,20838,327,470,2535,3955,353425,531618,25640,51164,3299,4922,13899,21944,640,949,367719,565078,326666,490011,24221,48623,1398,2023,12949,20578,285,404,2200,3439,328508,492845,24675,49515,2698,4044,13639,21563,558,833,26439,41219,24623,38323,831,1434,441,620,167,260,42,66,335,516,24917,38773,965,1649,601,878,260,381,82,116
R,8,2013,85,931955,357642,574313,319830,502763,22098,46002,1608,2494,11638,18943,243,391,2225,3720,321715,505858,22581,47008,2852,4634,12364,20002,531,870,334360,536899,298053,468050,21392,44670,1219,1901,11520,18710,206,326,1970,3242,299717,470719,21789,45472,2330,3810,12184,19657,465,751,23282,37414,21777,34713,706,1332,389,593,118,233,37,65,255,478,21998,35139,792,1536,522,824,180,345,66,119
R,8,2013,86,849295,317852,531443,284328,466668,19650,41925,1334,2283,10366,16932,209,330,1965,3305,285996,469450,20113,42812,2446,4208,10974,17852,434,721,297934,498437,265611,436035,19096,40735,1052,1758,10260,16723,179,279,1736,2907,267082,438467,19472,41448,2043,3491,10811,17545,382,627,19918,33006,18717,30633,554,1190,282,525,106,209,30,51,229,398,18914,30983,641,1364,403,717,163,307,52,94
R,8,2013,87,753943,273579,480364,244821,422399,17004,37802,1147,1960,8782,14950,167,319,1658,2934,246229,424859,17400,38630,2083,3631,9292,15746,364,665,256207,450916,228582,395012,16486,36802,863,1508,8680,14750,142,272,1454,2572,229811,397161,16800,37470,1698,3003,9132,15462,317,586,17372,29448,16239,27387,518,1000,284,452,102,200,25,47,204,362,16418,27698,600,1160,385,628,160,284,47,79
R,8,2013,88,675256,236430,438826,211439,386863,14600,33755,1001,1735,7825,13436,134,289,1431,2748,212650,389163,14931,34607,1790,3328,8289,14118,313,577,221758,412853,197717,362724,14184,32840,747,1343,7737,13257,112,253,1261,2436,198786,364753,14451,33554,1449,2784,8151,13867,269,509,14672,25973,13722,24139,416,915,254,392,88,179,22,36,170,312,13864,24410,480,1053,341,544,138,251,44,68
R,8,2013,89,587537,199501,388036,178381,343594,12270,29060,806,1518,6732,11431,123,229,1189,2204,179396,345439,12571,29704,1472,2803,7113,12016,246,479,186976,366255,166671,323370,11894,28289,606,1162,6650,11282,106,198,1049,1954,167566,324998,12134,28822,1205,2317,6993,11810,215,427,12525,21781,11710,20224,376,771,200,356,82,149,17,31,140,250,11830,20441,437,882,267,486,120,206,31,52
R,8,2013,90,496280,164261,332019,146659,294083,10123,24939,693,1202,5668,9700,95,184,1023,1911,147528,295663,10384,25511,1246,2318,5996,10182,221,408,153674,313764,136755,277069,9812,24294,518,936,5612,9595,78,161,899,1709,137517,278470,10023,24780,1006,1955,5910,10026,186,368,10587,18255,9904,17014,311,645,175,266,56,105,17,23,124,202,10011,17193,361,731,240,363,86,156,35,40
R,8,2013,91,419026,133340,285686,119020,253808,8161,21240,533,1026,4757,7839,72,181,797,1592,119703,255119,8377,21724,971,1933,5007,8253,168,379,125250,270282,111439,239467,7928,20705,414,805,4708,7736,59,156,702,1413,112035,240622,8098,21116,800,1619,4939,8110,143,334,8090,15404,7581,14341,233,535,119,221,49,103,13,25,95,179,7668,14497,279,608,171,314,68,143,25,45
R,8,2013,92,344091,105957,238134,94895,211647,6308,17602,397,848,3664,6534,61,133,632,1370,95430,212773,6487,18046,738,1640,3863,6875,140,292,99717,225675,89071,200058,6123,17182,292,661,3625,6459,48,117,558,1198,89543,201038,6280,17559,591,1368,3807,6754,115,259,6240,12459,5824,11589,185,420,105,187,39,75,13,16,74,172,5887,11735,207,487,147,272,56,121,25,33
R,8,2013,93,271952,79698,192254,70694,169727,5198,15173,315,680,2927,5514,58,98,506,1062,71115,170589,5342,15523,588,1279,3083,5782,123,232,74838,182065,66191,160229,5045,14825,232,534,2886,5457,45,82,439,938,66557,160985,5155,15122,472,1073,3025,5695,104,198,4860,10189,4503,9498,153,348,83,146,41,57,13,16,67,124,4558,9604,187,401,116,206,58,87,19,34
R,8,2013,94,193542,54186,139356,47899,123187,3664,10944,223,482,2052,3922,37,67,311,754,48154,123806,3756,11208,398,910,2143,4099,74,160,50934,132352,44875,116689,3558,10672,163,386,2034,3880,30,59,274,666,45100,117231,3639,10898,315,771,2114,4038,59,143,3252,7004,3024,6498,106,272,60,96,18,42,7,8,37,88,3054,6575,117,310,83,139,29,61,15,17
R,8,2013,95,155099,41307,113792,36632,100667,2688,8922,180,404,1524,3128,29,59,254,612,36842,101172,2770,9138,309,740,1600,3267,61,135,38741,108082,34256,95336,2602,8726,132,332,1511,3101,25,50,215,537,34433,95776,2662,8903,245,638,1579,3221,53,120,2566,5710,2376,5331,86,196,48,72,13,27,4,9,39,75,2409,5396,108,235,64,102,21,46,8,15
R,8,2013,96,110599,27921,82678,24504,72717,1970,6802,118,302,1151,2350,20,45,158,462,24632,73082,2016,6971,200,569,1202,2460,45,106,26196,78585,22903,68923,1905,6653,94,246,1141,2323,19,38,134,402,23013,69237,1940,6793,164,484,1184,2417,38,91,1725,4093,1601,3794,65,149,24,56,10,27,1,7,24,60,1619,3845,76,178,36,85,18,43,7,15
R,8,2013,97,80165,18874,61291,16419,53619,1395,5276,91,217,830,1798,15,34,124,347,16524,53903,1432,5408,156,400,862,1890,30,72,17625,58057,15254,50615,1362,5150,70,174,822,1782,13,28,104,308,15341,50869,1391,5260,126,338,848,1866,27,61,1249,3234,1165,3004,33,126,21,43,8,16,2,6,20,39,1183,3034,41,148,30,62,14,24,3,11
R,8,2013,98,57535,12802,44733,11004,38858,1043,4115,57,170,598,1317,6,27,94,246,11081,39051,1071,4214,106,306,626,1374,18,56,11904,42358,10171,36660,1015,4022,41,136,591,1306,6,23,80,211,10236,36824,1038,4102,82,256,614,1355,17,49,898,2375,833,2198,28,93,16,34,7,11,0,4,14,35,845,2227,33,112,24,50,12,19,1,7
R,8,2013,99,39712,8284,31428,6988,27011,752,3171,49,125,427,925,7,21,61,175,7039,27144,775,3248,80,210,448,970,13,45,7639,29645,6397,25363,731,3098,35,103,422,915,6,19,48,147,6436,25474,749,3158,60,178,438,952,11,40,645,1783,591,1648,21,73,14,22,5,10,1,2,13,28,603,1670,26,90,20,32,10,18,2,5
R,8,2013,100,66912,12433,54479,9889,45290,1486,6688,120,261,772,1829,25,51,141,360,9987,45559,1550,6863,199,443,828,1931,59,105,11176,51042,8777,42147,1433,6542,89,208,758,1808,20,43,99,294,8847,42364,1477,6682,144,357,793,1886,40,86,1257,3437,1112,3143,53,146,31,53,14,21,5,8,42,66,1140,3195,73,181,55,86,35,45,19,19
R,9,2013,999,316901532,155942284,160959248,121724886,124043323,19981125,21805540,1976615,1938688,8051663,8857754,370358,358270,3837637,3955673,125121878,127523731,21632396,23556077,3210690,3241292,9462810,10280148,723837,718779,128412351,134075891,97426923,100372636,18723772,20495540,1150182,1183481,7781818,8586606,270603,265865,3059053,3171763,100131780,103158884,20030003,21889030,2042697,2145922,8977150,9791392,549232,551565,27529933,26883357,24297963,23670687,1257353,1310000,826433,755207,269845,271148,99755,92405,778584,783910,24990098,24364847,1602393,1667047,1167993,1095370,485660,488756,174605,167214
R,9,2013,0,3926101,2006810,1919291,1440899,1374782,304394,296008,32690,31279,101648,95538,6281,5927,120898,115757,1552200,1481241,369237,358867,56917,54544,146463,137846,15053,14186,1494414,1425675,1006523,956315,274681,267377,17015,16325,95437,89423,4178,3862,96580,92373,1095914,1041712,327266,318404,32851,31515,132688,124496,10589,9854,512396,493616,434376,418467,29713,28631,15675,14954,6211,6115,2103,2065,24318,23384,456286,439529,41971,40463,24066,23029,13775,13350,4464,4332
R,9,2013,1,3942316,2014782,1927534,1450232,1383724,304641,295280,32867,31701,101483,96515,6175,5855,119384,114459,1560074,1488993,368645,357075,57139,54969,145531,138415,14812,14089,1497657,1429353,1010739,960142,275316,267096,17045,16489,95342,90600,4072,3836,95143,91190,1098733,1044445,327102,317132,32892,31659,131915,125344,10381,9839,517125,498181,439493,423582,29325,28184,15822,15212,6141,5915,2103,2019,24241,23269,461341,444548,41543,39943,24247,23310,13616,13071,4431,4250
R,9,2013,2,3996428,2044898,1951530,1478646,1406661,307850,298503,32208,31155,100200,95395,6126,5738,119868,114078,1588967,1511559,372112,359885,56814,54696,144185,137070,14830,13969,1513769,1441244,1023613,970073,279356,270815,17353,16498,94175,89651,4042,3738,95230,90469,1111707,1053684,331265,320324,33370,31778,130559,124096,10379,9695,531129,510286,455033,436588,28494,27688,14855,14657,6025,5744,2084,2000,24638,23609,477260,457875,40847,39561,23444,22918,13626,12974,4451,4274
R,9,2013,3,4003435,2044103,1959332,1477388,1411246,306571,297180,32478,31534,101871,98081,6024,5742,119771,115549,1587730,1517541,370758,359640,57131,55529,145625,139871,14629,13946,1514589,1448737,1023906,973896,278462,269908,17190,16959,95880,92444,4016,3803,95135,91727,1111987,1058683,330289,320234,33202,32610,132101,127090,10305,9769,529514,510595,453482,437350,28109,27272,15288,14575,5991,5637,2008,1939,24636,23822,475743,458858,40469,39406,23929,22919,13524,12781,4324,4177
R,9,2013,4,3982642,2031609,1951033,1467989,1403126,306493,298849,32771,31843,101517,98302,6151,5950,116688,112963,1575239,1506950,369162,360367,56698,54702,144228,139003,14382,13971,1513653,1451271,1025559,976569,278101,271097,17415,16945,95494,92606,4147,3947,92937,90107,1111403,1059793,329005,321088,32950,31821,130927,126498,10180,9811,517956,499762,442430,426557,28392,27752,15356,14898,6023,5696,2004,2003,23751,22856,463836,447157,40157,39279,23748,22881,13301,12505,4202,4160
R,9,2013,5,4110358,2098507,2011851,1518857,1448790,317506,309336,33786,32532,105403,101864,6224,5985,116731,113344,1625973,1552855,380326,371282,57522,55668,147897,142433,14757,13904,1563793,1499260,1060395,1009852,288478,281446,17843,17429,99415,96132,4181,3975,93481,90426,1146543,1093235,339855,331977,33401,32419,134839,129834,10465,9788,534714,512591,458462,438938,29028,27890,15943,15103,5988,5732,2043,2010,23250,22918,479430,459620,40471,39305,24121,23249,13058,12599,4292,4116
R,9,2013,6,4146414,2117710,2028704,1539407,1469003,318841,309505,34474,33246,104840,100648,6208,6081,113940,110221,1643994,1570000,379820,369143,58258,56211,146213,140165,14541,14068,1579344,1511400,1076957,1024728,290184,281904,18049,17787,98891,95010,4177,4035,91086,87936,1160970,1105646,339967,330590,33650,32700,133232,127858,10297,9880,538366,517304,462450,444275,28657,27601,16425,15459,5949,5638,2031,2046,22854,22285,483024,464354,39853,38553,24608,23511,12981,12307,4244,4188
R,9,2013,7,4113784,2102665,2011119,1537209,1463023,312220,303630,34079,32704,103605,100489,6087,5842,109465,105431,1637589,1559657,370008,359903,57249,54935,143888,138731,14085,13441,1575489,1504851,1082885,1026843,284946,277056,18031,17555,97738,95110,4092,3892,87797,84395,1163740,1104508,332283,323214,33230,32098,131468,127004,10000,9472,527176,506268,454324,436180,27274,26574,16048,15149,5867,5379,1995,1950,21668,21036,473849,455149,37725,36689,24019,22837,12420,11727,4085,3969
R,9,2013,8,4100541,2094398,2006143,1538923,1463787,307007,298358,33642,32861,104299,103483,6075,5968,104452,101686,1634581,1556728,361466,351903,56285,54809,142932,140643,13627,13319,1577398,1510640,1092125,1035922,280495,272836,18010,17611,98798,98299,4118,4121,83852,81851,1169261,1111003,325215,316922,32903,32059,131171,129548,9683,9595,517000,495503,446798,427865,26512,25522,15632,15250,5501,5184,1957,1847,20600,19835,465320,445725,36251,34981,23382,22750,11761,11095,3944,3724
R,9,2013,9,4097417,2090620,2006797,1542848,1470815,303787,295384,32804,31924,104496,104903,5915,5660,100770,98111,1635009,1560530,355585,346284,55019,53607,142140,141022,13402,12872,1587623,1521778,1106745,1051002,278530,270837,17923,17258,99070,99728,4082,3909,81273,79044,1181398,1123530,321101,312785,32785,31790,130785,130100,9693,9243,502997,485019,436103,419813,25257,24547,14881,14666,5426,5175,1833,1751,19497,19067,453611,437000,34484,33499,22234,21817,11355,10922,3709,3629
R,9,2013,10,4079104,2080337,1998767,1539919,1469052,301992,294132,32337,31473,103804,104519,5808,5533,96477,94058,1628004,1554994,351310,342401,54275,52909,139501,139258,13069,12448,1587338,1521492,1112168,1054926,277171,270416,17624,17006,98545,99448,4004,3846,77826,75850,1183528,1124528,317860,310205,32339,31462,128573,128606,9406,9058,492999,477275,427751,414126,24821,23716,14713,14467,5259,5071,1804,1687,18651,18208,444476,430466,33450,32196,21936,21447,10928,10652,3663,3390
R,9,2013,11,4074490,2078162,1996328,1539267,1469147,307573,299369,32451,31266,100747,100053,5673,5494,92451,90999,1623567,1551951,354592,346318,54128,52798,134648,132863,12702,12274,1590307,1524073,1114960,1058595,283273,275840,17886,17182,95644,95219,3963,3817,74581,73420,1183220,1125725,322175,314613,32450,31730,124085,122735,9276,8929,487855,472255,424307,410552,24300,23529,14565,14084,5103,4834,1710,1677,17870,17579,440347,426226,32417,31705,21678,21068,10563,10128,3426,3345
R,9,2013,12,4145240,2115490,2029750,1565220,1493909,317141,307706,32374,31454,102855,101514,5642,5530,92258,89637,1649100,1575581,364121,353679,54492,52972,136522,133781,12667,12352,1628052,1558497,1140979,1083659,292746,284320,18113,17565,97857,96747,3945,3816,74412,72390,1208822,1149878,331517,322393,33185,32216,126177,123893,9219,8962,487438,471253,424241,410250,24395,23386,14261,13889,4998,4767,1697,1714,17846,17247,440278,425703,32604,31286,21307,20756,10345,9888,3448,3390
R,9,2013,13,4219754,2156918,2062836,1595040,1516239,329119,318933,33416,32139,102512,101327,5839,5579,90992,88619,1677942,1596609,375197,364480,55990,53988,135192,132863,12724,12358,1666484,1590959,1167706,1105622,304761,295251,18866,17990,97552,96542,4139,3930,73460,71624,1234837,1170812,342810,332954,34268,33046,125104,123008,9355,9038,490434,471877,427334,410617,24358,23682,14550,14149,4960,4785,1700,1649,17532,16995,443105,425797,32387,31526,21722,20942,10088,9855,3369,3320
R,9,2013,14,4156409,2125554,2030855,1579635,1501691,321922,310925,32480,31492,97571,95857,5760,5338,88186,85552,1659780,1579166,366412,354831,54752,53323,128896,125822,12747,11918,1650766,1573499,1165783,1103332,298230,288044,18535,17966,92712,91189,4089,3799,71417,69169,1230932,1166161,335169,324509,34010,33163,119025,116223,9380,8781,474788,457356,413852,398359,23692,22881,13945,13526,4859,4668,1671,1539,16769,16383,428848,413005,31243,30322,20742,20160,9871,9599,3367,3137
R,9,2013,15,4157923,2125292,2032631,1578990,1501715,323983,313420,32406,31445,98616,97202,5709,5378,85588,83471,1656483,1577511,366894,355754,54512,53158,128808,126201,12434,11719,1656204,1581514,1169632,1108492,300724,290973,18501,17970,93812,92495,4072,3817,69463,67767,1232723,1170245,336471,326244,33921,33245,119226,116826,9236,8668,469088,451117,409358,393223,23259,22447,13905,13475,4804,4707,1637,1561,16125,15704,423760,407266,30423,29510,20591,19913,9582,9375,3198,3051
