UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2011,54,4435959,2165971,2269988,1769873,1819398,252664,288806,21874,22705,92826,108221,3533,3582,25201,27276,1790738,1841726,259238,296916,35728,38269,101271,116550,6459,6668,1932648,2029076,1559601,1602832,243472,278329,14843,16326,90879,106191,2884,2866,20969,22532,1576787,1621076,248414,284463,26334,29337,98414,113398,5396,5481,233323,240912,210272,216566,9192,10477,7031,6379,1947,2030,649,716,4232,4744,213951,220650,10824,12453,9394,8932,2857,3152,1063,1187
R,10,2011,55,4304042,2095638,2208404,1715523,1768629,242171,280208,20645,21987,90010,107632,3388,3439,23901,26509,1735362,1790318,248335,288012,33881,37196,97922,115796,6142,6422,1875874,1978866,1517615,1562536,233401,270187,14143,15875,88117,105447,2739,2852,19859,21969,1533949,1580315,237947,276092,25132,28637,95131,112544,5104,5401,219764,229538,197908,206093,8770,10021,6502,6112,1893,2185,649,587,4042,4540,201413,210003,10388,11920,8749,8559,2791,3252,1038,1021
R,10,2011,56,4231558,2057991,2173567,1689784,1747536,232742,269468,19912,20862,89252,107360,3225,3408,23076,24933,1708814,1767755,238676,276909,32761,35068,96889,115090,5919,6258,1845775,1950287,1498154,1546232,224389,260022,13807,15196,87430,105362,2662,2783,19333,20692,1513940,1562772,228803,265675,24588,27131,94257,112126,4992,5234,212216,223280,191630,201304,8353,9446,6105,5666,1822,1998,563,625,3743,4241,194874,204983,9873,11234,8173,7937,2632,2964,927,1024
R,10,2011,57,4117167,1994116,2123051,1645552,1714866,220791,259122,18620,19795,84674,102388,2968,3198,21511,23682,1663377,1734079,226288,266050,30809,33526,91683,109506,5360,5923,1798303,1914162,1468355,1526105,213008,250517,13212,14648,83088,100481,2444,2617,18196,19794,1483290,1541945,217169,255802,23599,26282,89328,106751,4543,4987,195813,208889,177197,188761,7783,8605,5408,5147,1586,1907,524,581,3315,3888,180087,192134,9119,10248,7210,7244,2355,2755,817,936
R,10,2011,58,3937455,1900015,2037440,1576892,1655901,203959,242195,17337,18316,78983,95852,2770,2870,20074,22306,1593551,1674076,208886,248638,28927,31344,85412,102610,5037,5447,1720741,1843713,1414768,1480580,196793,234176,12323,13651,77514,94203,2314,2396,17029,18707,1428820,1495624,200478,239117,22210,24733,83275,100148,4298,4647,179274,193727,162124,175321,7166,8019,5014,4665,1469,1649,456,474,3045,3599,164731,178452,8408,9521,6717,6611,2137,2462,739,800
R,10,2011,59,3834673,1848538,1986135,1541492,1618806,192833,232246,16039,17410,76941,94217,2676,2836,18557,20620,1556849,1635665,197484,238154,26798,29729,82776,100203,4832,5207,1681632,1804558,1390253,1454393,186304,224729,11582,13019,75521,92626,2250,2377,15722,17414,1403129,1468464,189814,229310,20776,23594,80744,97873,4126,4414,166906,181577,151239,164413,6529,7517,4457,4391,1420,1591,426,459,2835,3206,153720,167201,7670,8844,6022,6135,2032,2330,706,793
R,10,2011,60,3681627,1769833,1911794,1479594,1559587,184672,225644,15218,16513,70387,87983,2391,2608,17571,19459,1494069,1575461,189033,231316,25705,28323,75750,93401,4425,4820,1611366,1738976,1335520,1403196,178574,218424,11161,12357,69132,86444,2027,2185,14952,16370,1347727,1416355,181901,222812,20162,22511,73926,91179,3820,4109,158467,172818,144074,156391,6098,7220,4057,4156,1255,1539,364,423,2619,3089,146342,159106,7132,8504,5543,5812,1824,2222,605,711
R,10,2011,61,3587832,1721586,1866246,1431062,1516476,181723,220007,14925,15936,74353,92514,2430,2502,17093,18811,1445200,1531669,186056,225581,25089,27135,79536,98056,4401,4693,1569696,1696304,1293246,1362531,175708,212774,11030,11987,73143,91027,2029,2131,14540,15854,1305170,1375195,178999,217067,19749,21626,77769,95840,3792,4007,151890,169942,137816,153945,6015,7233,3895,3949,1210,1487,401,371,2553,2957,140030,156474,7057,8514,5340,5509,1767,2216,609,686
R,10,2011,62,3514344,1684708,1829636,1413051,1499550,168652,207530,14174,14925,70587,87417,2345,2473,15899,17741,1426203,1513979,172509,212663,23789,25735,75347,92334,4203,4504,1543367,1671789,1284498,1355999,163230,200973,10580,11414,69460,86138,1985,2093,13614,15172,1295678,1368219,166186,205024,18933,20874,73682,90457,3606,3883,141341,157847,128553,143551,5422,6557,3594,3511,1127,1279,360,380,2285,2569,130525,145760,6323,7639,4856,4861,1665,1877,597,621
R,10,2011,63,3451506,1651923,1799583,1395556,1486505,159402,197371,13215,14310,66602,82100,2123,2300,15025,16997,1407943,1500476,163159,202112,22309,24739,71033,86807,3842,4224,1519136,1650046,1274714,1350469,154261,191368,9989,11002,65546,80844,1794,1956,12832,14407,1285193,1362181,157169,195055,17859,20047,69473,84945,3317,3628,132787,149537,120842,136036,5141,6003,3226,3308,1056,1256,329,344,2193,2590,122750,138295,5990,7057,4450,4692,1560,1862,525,596
R,10,2011,64,3642180,1743894,1898286,1498955,1600493,151840,187701,13356,13859,62265,76989,2059,2065,15419,17179,1511838,1614759,155514,192477,23063,24661,66504,81487,3806,3916,1616971,1753518,1383115,1468311,147243,182066,10174,10790,61287,75782,1748,1751,13404,14818,1394255,1480511,150146,185872,18748,20291,65045,79766,3304,3407,126923,144768,115840,132182,4597,5635,3182,3069,978,1207,311,314,2015,2361,117583,134248,5368,6605,4315,4370,1459,1721,502,509
R,10,2011,65,2857996,1362035,1495961,1161323,1248234,121178,153154,10638,11465,54684,67244,1882,1824,12330,14040,1171647,1259777,124096,156969,18081,19876,58270,71279,3383,3496,1252069,1367758,1060967,1131355,117024,147885,7966,8820,53863,66206,1629,1558,10620,11934,1069812,1141064,119277,150865,14496,16098,57052,69749,2942,3052,109966,128203,100356,116879,4154,5269,2672,2645,821,1038,253,266,1710,2106,101835,118713,4819,6104,3585,3778,1218,1530,441,444
R,10,2011,66,2632836,1247499,1385337,1059325,1151409,114936,146819,9692,10704,50833,61945,1685,1761,11028,12699,1068483,1161865,117579,150282,16255,18341,54124,65545,3106,3270,1144035,1264500,964650,1040943,111208,142027,7302,8213,50021,61007,1431,1503,9423,10807,972403,1049758,113231,144698,12988,14840,52930,64172,2683,2826,103464,120837,94675,110466,3728,4792,2390,2491,812,938,254,258,1605,1892,96080,112107,4348,5584,3267,3501,1194,1373,423,444
R,10,2011,67,2583875,1217981,1365894,1040672,1143015,107832,139991,9146,9970,48268,58893,1483,1648,10580,12377,1049499,1153202,110302,143451,15536,17495,51359,62306,2807,3157,1124428,1253086,955006,1039784,104319,135644,7005,7680,47607,57979,1287,1404,9204,10595,962631,1048428,106256,138373,12670,14276,50379,60961,2470,2758,93553,112808,85666,103231,3513,4347,2141,2290,661,914,196,244,1376,1782,86868,104774,4046,5078,2866,3219,980,1345,337,399
R,10,2011,68,2666095,1251600,1414495,1083305,1200440,104045,137851,8572,9683,44327,53028,1380,1433,9971,12060,1091720,1210461,106313,141082,14756,17128,47032,56233,2631,2852,1163821,1306146,1002718,1101288,100847,133598,6703,7486,43657,52241,1205,1228,8691,10305,1010040,1109806,102612,136078,12219,14018,46043,55030,2315,2498,87779,108349,80587,99152,3198,4253,1869,2197,670,787,175,205,1280,1755,81680,100655,3701,5004,2537,3110,989,1203,316,354
R,10,2011,69,2382194,1113230,1268964,957149,1069404,94853,126358,7824,8720,43059,52481,1177,1372,9168,10629,964760,1078205,96998,129240,13499,15289,45646,55339,2257,2562,1033738,1169738,884173,978297,91924,122617,6131,6768,42488,51741,1009,1149,8013,9166,890799,985828,93619,124879,11179,12561,44803,54276,1965,2214,79492,99226,72976,91107,2929,3741,1693,1952,571,740,168,223,1155,1463,73961,92377,3379,4361,2320,2728,843,1063,292,348
R,10,2011,70,2166205,1003834,1162371,862360,978413,85601,117223,7205,7904,39369,47726,1100,1190,8199,9915,869216,986636,87451,119880,12216,14014,41771,50445,2084,2296,930548,1070964,795016,894370,82939,113825,5662,6227,38841,47028,968,1004,7122,8510,800947,901382,84368,115904,10120,11594,40966,49397,1839,1985,73286,91407,67344,84043,2662,3398,1543,1677,528,698,132,186,1077,1405,68269,85254,3083,3976,2096,2420,805,1048,245,311
R,10,2011,71,2044502,940915,1103587,804074,924796,82302,113804,6693,7581,38988,46977,1104,1209,7754,9220,810494,932444,84094,116324,11329,13120,41376,49516,2043,2325,870135,1013671,738979,842163,79759,110351,5194,5947,38441,46316,968,996,6794,7898,744586,848653,81173,112315,9302,10790,40592,48565,1813,1982,70780,89916,65095,82633,2543,3453,1499,1634,547,661,136,213,960,1322,65908,83791,2921,4009,2027,2330,784,951,230,343
R,10,2011,72,1922269,883813,1038456,759205,875057,75258,104430,5933,6833,35623,42333,879,1150,6915,8653,765023,882209,76864,106720,10036,12037,37676,44787,1719,2206,818403,954797,699051,798079,72823,101224,4605,5346,35171,41737,743,982,6010,7429,704071,804207,74074,102970,8228,9910,37010,43895,1507,1899,65410,83659,60154,76978,2435,3206,1328,1487,452,596,136,168,905,1224,60952,78002,2790,3750,1808,2127,666,892,212,307
R,10,2011,73,1854529,846285,1008244,730229,853667,69665,98801,5556,6639,33346,40189,919,1059,6570,7889,735732,860223,71160,100928,9493,11306,35334,42450,1680,1984,785436,928602,674163,780423,67500,95721,4378,5234,32890,39639,782,865,5723,6720,678931,785976,68667,97361,7874,9315,34666,41611,1454,1671,60849,79642,56066,73244,2165,3080,1178,1405,456,550,137,194,847,1169,56801,74247,2493,3567,1619,1991,668,839,226,313
R,10,2011,74,1729406,781582,947824,674837,801854,64177,93190,4945,6017,30828,38306,789,963,6006,7494,679942,808068,65568,95233,8518,10384,32649,40452,1461,1887,724950,872896,622516,732919,62189,90344,3871,4672,30457,37721,672,803,5245,6437,626952,738209,63265,91944,7056,8513,32089,39618,1272,1628,56632,74928,52321,68935,1988,2846,1074,1345,371,585,117,160,761,1057,52990,69859,2303,3289,1462,1871,560,834,189,259
R,10,2011,75,1643644,735776,907868,636148,769141,60308,89733,4549,5567,28527,35683,708,863,5536,6881,640790,774840,61564,91645,7768,9628,30258,37623,1374,1644,682642,836925,587058,703704,58346,87055,3593,4333,28189,35197,606,740,4850,5896,591105,708539,59320,88538,6454,7875,29757,36924,1203,1444,53134,70943,49090,65437,1962,2678,956,1234,338,486,102,123,686,985,49685,66301,2244,3107,1314,1753,501,699,171,200
R,10,2011,76,1588558,702618,885940,609965,752075,56690,86715,4209,5381,26044,34188,642,802,5068,6779,614201,757666,57849,88495,7142,9343,27605,36185,1308,1581,652184,816923,563267,688406,54934,84151,3298,4170,25698,33695,562,654,4425,5847,566953,693200,55835,85544,5915,7674,27084,35456,1162,1339,50434,69017,46698,63669,1756,2564,911,1211,346,493,80,148,643,932,47248,64466,2014,2951,1227,1669,521,729,146,242
R,10,2011,77,1463603,642088,821515,558927,699448,50904,79587,3649,4753,23356,30938,629,744,4623,6045,562889,704508,51948,81206,6266,8279,24807,32728,1174,1444,596908,759163,516976,641823,49419,77314,2851,3663,23059,30485,535,638,4068,5240,520448,646188,50237,78587,5208,6778,24356,32076,1030,1258,45180,62352,41951,57625,1485,2273,798,1090,297,453,94,106,555,805,42441,58320,1711,2619,1058,1501,451,652,144,186
R,10,2011,78,1379452,596397,783055,521277,668161,45724,74313,3301,4377,21480,29826,550,674,4065,5704,524703,672896,46635,75806,5604,7708,22807,31476,1034,1393,556091,725524,483848,614925,44343,72177,2610,3436,21226,29437,473,582,3591,4967,486860,619024,45059,73362,4668,6399,22444,30917,916,1230,40306,57531,37429,53236,1381,2136,691,941,254,389,77,92,474,737,37843,53872,1576,2444,936,1309,363,559,118,163
R,10,2011,79,1349847,575120,774727,505528,665500,42472,70827,2960,4132,19845,28104,501,628,3814,5536,508769,670118,43368,72316,5093,7343,21060,29684,990,1305,536786,718910,469821,613802,41256,68821,2302,3206,19579,27716,429,547,3399,4818,472699,617797,41989,70042,4219,6053,20692,29111,871,1141,38334,55817,35707,51698,1216,2006,658,926,266,388,72,81,415,718,36070,52321,1379,2274,874,1290,368,573,119,164
R,10,2011,80,1281383,539780,741603,479317,643881,36396,63148,2596,3718,17568,25383,432,535,3471,4938,482278,648003,37176,64493,4503,6572,18744,26820,861,1103,503828,689902,445754,595955,35322,61346,1969,2822,17372,25044,373,456,3038,4279,448337,599499,35940,62411,3650,5352,18424,26312,755,965,35952,51701,33563,47926,1074,1802,627,896,196,339,59,79,433,659,33941,48504,1236,2082,853,1220,320,508,106,138
R,10,2011,81,1261528,520752,740776,462140,642661,35453,63140,2480,3559,17026,25938,424,555,3229,4923,464886,646779,36173,64430,4313,6380,18038,27375,835,1151,486151,689175,429838,594670,34357,61406,1910,2731,16839,25618,374,467,2833,4283,432244,598230,34930,62416,3527,5241,17756,26904,747,997,34601,51601,32302,47991,1096,1734,570,828,187,320,50,88,396,640,32642,48549,1243,2014,786,1139,282,471,88,154
R,10,2011,82,1149394,464844,684550,414648,596895,30145,57206,2157,3045,14575,22489,378,516,2941,4399,417141,600528,30822,58449,3839,5557,15491,23737,735,1055,434557,638998,386461,554512,29175,55641,1648,2355,14386,22199,329,441,2558,3850,388614,557674,29702,56640,3145,4594,15195,23319,644,928,30287,45552,28187,42383,970,1565,509,690,189,290,49,75,383,549,28527,42854,1120,1809,694,963,296,418,91,127
R,10,2011,83,1083688,428858,654830,384108,573501,26977,53176,1918,2823,12966,20676,273,432,2616,4222,386309,577014,27553,54331,3419,5254,13794,21873,603,966,401913,613027,358905,534761,26155,51661,1458,2170,12833,20415,232,360,2330,3660,360860,537772,26631,52583,2815,4333,13593,21479,528,837,26945,41803,25203,38740,822,1515,460,653,133,261,41,72,286,562,25449,39242,922,1748,604,921,201,394,75,129
R,10,2011,84,1009084,390344,618740,349979,544044,24370,49203,1571,2592,11853,18739,250,370,2321,3792,351941,547221,24904,50210,2869,4844,12587,19776,531,819,367051,581247,328097,509198,23731,47862,1231,2012,11720,18507,214,312,2058,3356,329834,511992,24168,48682,2392,4050,12386,19439,467,712,23293,37493,21882,34846,639,1341,340,580,133,232,36,58,263,436,22107,35229,736,1528,477,794,201,337,64,107
R,10,2011,85,916605,344907,571698,309693,504137,21478,44824,1422,2293,10071,16687,196,363,2047,3394,311433,507005,21962,45792,2569,4238,10701,17585,446,751,324322,538037,290438,472851,20864,43661,1092,1784,9954,16450,165,311,1809,2980,291967,475355,21251,44446,2123,3525,10520,17260,390,666,20585,33661,19255,31286,614,1163,330,509,117,237,31,52,238,414,19466,31650,711,1346,446,713,181,325,56,85
R,10,2011,86,834114,303542,530572,272644,468803,18649,40846,1227,2028,9150,15303,162,331,1710,3261,274098,471528,19041,41824,2176,3878,9705,16156,370,703,285829,500361,256083,440727,18143,39789,914,1559,9048,15103,134,289,1507,2894,257369,443137,18459,40604,1754,3234,9541,15864,319,620,17713,30211,16561,28076,506,1057,313,469,102,200,28,42,203,367,16729,28391,582,1220,422,644,164,292,51,83
R,10,2011,87,749390,265092,484298,238101,430074,16210,36182,1023,1863,8105,13204,138,265,1515,2710,239392,432331,16587,36981,1875,3461,8594,13910,293,558,249698,458086,223706,405699,15749,35267,776,1448,7999,13027,120,227,1348,2418,224852,407702,16057,35939,1545,2894,8442,13665,260,502,15394,26212,14395,24375,461,915,247,415,106,177,18,38,167,292,14540,24629,530,1042,330,567,152,245,33,56
R,10,2011,88,649415,224529,424886,201882,378260,13453,31239,882,1486,6833,11284,128,214,1351,2403,203036,380265,13792,31968,1622,2888,7253,11885,286,493,211191,402851,189376,357761,13075,30458,669,1149,6757,11153,105,184,1209,2146,190410,359536,13355,31074,1337,2427,7145,11692,242,439,13338,22035,12506,20499,378,781,213,337,76,131,23,30,142,257,12626,20729,437,894,285,461,108,193,44,54
R,10,2011,89,564504,188655,375849,169547,335345,11348,27457,703,1292,5940,9533,89,215,1028,2007,170437,336995,11604,28046,1274,2433,6264,10051,214,460,178149,356875,159730,317637,11027,26823,542,1024,5883,9409,72,187,895,1795,160502,319103,11223,27326,1038,2060,6178,9879,177,409,10506,18974,9817,17708,321,634,161,268,57,124,17,28,133,212,9935,17892,381,720,236,373,86,172,37,51
R,10,2011,90,480313,155315,324998,140446,290788,8758,23285,529,1073,4645,7903,79,161,858,1788,141168,292264,9016,23857,998,2112,4903,8352,181,373,147043,309132,132700,276026,8534,22745,390,843,4595,7803,61,141,763,1574,133339,277324,8762,23234,805,1771,4831,8195,147,330,8272,15866,7746,14762,224,540,139,230,50,100,18,20,95,214,7829,14940,254,623,193,341,72,157,34,43
R,10,2011,91,401346,124400,276946,111655,246747,7607,20716,432,907,3898,6985,71,136,737,1455,112282,247939,7795,21186,826,1731,4129,7351,165,312,117743,263461,105480,234184,7398,20257,322,704,3840,6907,54,111,649,1298,106032,235237,7545,20661,674,1448,4050,7236,139,269,6657,13485,6175,12563,209,459,110,203,58,78,17,25,88,157,6250,12702,250,525,152,283,79,115,26,43
R,10,2011,92,284911,84322,200589,75356,178584,5372,15207,314,649,2756,5009,55,83,469,1057,75740,179451,5512,15578,572,1246,2892,5254,112,217,79843,191344,71194,169990,5229,14857,231,525,2729,4958,44,75,416,939,71535,170753,5351,15175,457,1067,2850,5179,92,194,4479,9245,4162,8594,143,350,83,124,27,51,11,8,53,118,4205,8698,161,403,115,179,42,75,20,23
R,10,2011,93,242640,68684,173956,61832,155576,4078,12728,247,561,2117,4145,37,80,373,866,62144,156302,4199,13011,434,1041,2231,4342,82,192,65018,166111,58433,148276,3954,12447,177,456,2101,4099,31,68,322,765,58699,148917,4048,12682,341,892,2204,4270,71,171,3666,7845,3399,7300,124,281,70,105,16,46,6,12,51,101,3445,7385,151,329,93,149,27,72,11,21
R,10,2011,94,182980,49074,133906,43873,119450,3092,10131,186,421,1643,3146,31,60,249,698,44077,120005,3155,10386,327,829,1719,3303,68,145,46505,128044,41485,113984,2989,9925,154,345,1629,3115,29,50,219,625,41665,114475,3040,10146,277,717,1694,3255,62,127,2569,5862,2388,5466,103,206,32,76,14,31,2,10,30,73,2412,5530,115,240,50,112,25,48,6,18
R,10,2011,95,135944,34364,101580,30516,90152,2260,8012,137,327,1220,2504,22,45,209,540,30694,90600,2323,8211,242,613,1277,2646,49,105,32469,96947,28752,85860,2215,7828,100,263,1206,2476,19,38,177,482,28901,86260,2265,7993,191,526,1254,2606,43,91,1895,4633,1764,4292,45,184,37,64,14,28,3,7,32,58,1793,4340,58,218,51,87,23,40,6,14
R,10,2011,96,103211,24479,78732,21636,69620,1701,6536,92,257,885,1897,11,43,154,379,21765,69918,1742,6688,174,461,928,1988,31,82,23077,75096,20332,66252,1657,6391,67,203,877,1882,10,37,134,331,20444,66511,1691,6517,139,384,913,1964,28,72,1402,3636,1304,3368,44,145,25,54,8,15,1,6,20,48,1321,3407,51,171,35,77,15,24,3,10
R,10,2011,97,75244,16720,58524,14545,51454,1319,5158,78,199,668,1383,11,28,99,302,14627,51695,1358,5278,125,344,701,1457,20,69,15676,55782,13588,48911,1283,5051,56,165,660,1368,9,25,80,262,13655,49118,1312,5147,95,297,686,1432,16,64,1044,2742,957,2543,36,107,22,34,8,15,2,3,19,40,972,2577,46,131,30,47,15,25,4,5
R,10,2011,98,51264,10708,40556,9230,35422,877,3832,59,129,471,952,10,22,61,199,9283,35579,897,3914,89,229,488,1004,21,45,9953,38554,8546,33573,850,3746,42,105,463,942,8,18,44,170,8582,33710,863,3811,65,194,476,985,14,36,755,2002,684,1849,27,86,17,24,8,10,2,4,17,29,701,1869,34,103,24,35,12,19,7,9
